,no2poly_m3_h,fe_m3_h,ts_mg_L,no2con_hz,no2conp_hz,feed_m3_h,dehydro_hz,screw_mm,no1poly_m3_h,con_pre_mpa
0,0.0,15.0,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
1,0.0,15.1,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
2,0.0,15.2,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
3,0.0,15.299999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
4,0.0,15.399999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
5,0.0,15.499999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
6,0.0,15.599999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
7,0.0,15.699999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
8,0.0,15.799999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
9,0.0,15.899999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
10,0.0,15.999999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
11,0.0,16.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
12,0.0,16.199999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
13,0.0,16.299999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
14,0.0,16.399999999999995,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
15,0.0,16.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
16,0.0,16.599999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
17,0.0,16.699999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
18,0.0,16.799999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
19,0.0,16.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
20,0.0,16.999999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
21,0.0,17.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
22,0.0,17.199999999999992,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
23,0.0,17.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
24,0.0,17.39999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
25,0.0,17.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
26,0.0,17.59999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
27,0.0,17.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
28,0.0,17.79999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
29,0.0,17.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
30,0.0,17.99999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
31,0.0,18.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
32,0.0,18.19999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
33,0.0,18.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
34,0.0,18.399999999999988,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
35,0.0,18.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
36,0.0,18.599999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
37,0.0,18.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
38,0.0,18.799999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
39,0.0,18.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
40,0.0,18.999999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
41,0.0,19.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
42,0.0,19.199999999999985,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
43,0.0,19.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
44,0.0,19.399999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
45,0.0,19.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
46,0.0,19.599999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
47,0.0,19.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
48,0.0,19.799999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
49,0.0,19.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
50,0.0,19.999999999999982,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
51,0.0,20.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
52,0.0,20.19999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
53,0.0,20.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
54,0.0,20.39999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
55,0.0,20.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
56,0.0,20.59999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
57,0.0,20.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
58,0.0,20.79999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
59,0.0,20.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
60,0.0,20.99999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
61,0.0,21.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
62,0.0,21.199999999999978,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
63,0.0,21.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
64,0.0,21.399999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
65,0.0,21.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
66,0.0,21.599999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
67,0.0,21.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
68,0.0,21.799999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
69,0.0,21.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
70,0.0,21.999999999999975,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
71,0.0,22.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
72,0.0,22.199999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
73,0.0,22.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
74,0.0,22.399999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
75,0.0,22.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
76,0.0,22.599999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
77,0.0,22.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
78,0.0,22.799999999999972,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
79,0.0,22.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
80,0.0,22.99999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
81,0.0,23.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
82,0.0,23.19999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
83,0.0,23.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
84,0.0,23.39999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
85,0.0,23.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
86,0.0,23.59999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
87,0.0,23.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
88,0.0,23.79999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
89,0.0,23.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
90,0.0,23.999999999999968,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
91,0.0,24.099999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
92,0.0,24.199999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
93,0.0,24.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
94,0.0,24.399999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
95,0.0,24.499999999999964,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
96,0.0,24.599999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
97,0.0,24.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
98,0.0,24.799999999999965,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
99,0.0,24.899999999999963,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
100,0.5,15.0,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
101,0.5,15.1,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
102,0.5,15.2,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
103,0.5,15.299999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
104,0.5,15.399999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
105,0.5,15.499999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
106,0.5,15.599999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
107,0.5,15.699999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
108,0.5,15.799999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
109,0.5,15.899999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
110,0.5,15.999999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
111,0.5,16.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
112,0.5,16.199999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
113,0.5,16.299999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
114,0.5,16.399999999999995,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
115,0.5,16.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
116,0.5,16.599999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
117,0.5,16.699999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
118,0.5,16.799999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
119,0.5,16.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
120,0.5,16.999999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
121,0.5,17.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
122,0.5,17.199999999999992,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
123,0.5,17.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
124,0.5,17.39999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
125,0.5,17.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
126,0.5,17.59999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
127,0.5,17.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
128,0.5,17.79999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
129,0.5,17.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
130,0.5,17.99999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
131,0.5,18.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
132,0.5,18.19999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
133,0.5,18.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
134,0.5,18.399999999999988,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
135,0.5,18.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
136,0.5,18.599999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
137,0.5,18.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
138,0.5,18.799999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
139,0.5,18.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
140,0.5,18.999999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
141,0.5,19.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
142,0.5,19.199999999999985,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
143,0.5,19.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
144,0.5,19.399999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
145,0.5,19.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
146,0.5,19.599999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
147,0.5,19.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
148,0.5,19.799999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
149,0.5,19.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
150,0.5,19.999999999999982,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
151,0.5,20.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
152,0.5,20.19999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
153,0.5,20.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
154,0.5,20.39999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
155,0.5,20.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
156,0.5,20.59999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
157,0.5,20.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
158,0.5,20.79999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
159,0.5,20.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
160,0.5,20.99999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
161,0.5,21.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
162,0.5,21.199999999999978,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
163,0.5,21.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
164,0.5,21.399999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
165,0.5,21.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
166,0.5,21.599999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
167,0.5,21.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
168,0.5,21.799999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
169,0.5,21.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
170,0.5,21.999999999999975,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
171,0.5,22.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
172,0.5,22.199999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
173,0.5,22.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
174,0.5,22.399999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
175,0.5,22.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
176,0.5,22.599999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
177,0.5,22.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
178,0.5,22.799999999999972,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
179,0.5,22.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
180,0.5,22.99999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
181,0.5,23.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
182,0.5,23.19999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
183,0.5,23.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
184,0.5,23.39999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
185,0.5,23.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
186,0.5,23.59999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
187,0.5,23.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
188,0.5,23.79999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
189,0.5,23.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
190,0.5,23.999999999999968,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
191,0.5,24.099999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
192,0.5,24.199999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
193,0.5,24.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
194,0.5,24.399999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
195,0.5,24.499999999999964,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
196,0.5,24.599999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
197,0.5,24.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
198,0.5,24.799999999999965,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
199,0.5,24.899999999999963,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
200,1.0,15.0,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
201,1.0,15.1,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
202,1.0,15.2,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
203,1.0,15.299999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
204,1.0,15.399999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
205,1.0,15.499999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
206,1.0,15.599999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
207,1.0,15.699999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
208,1.0,15.799999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
209,1.0,15.899999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
210,1.0,15.999999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
211,1.0,16.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
212,1.0,16.199999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
213,1.0,16.299999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
214,1.0,16.399999999999995,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
215,1.0,16.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
216,1.0,16.599999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
217,1.0,16.699999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
218,1.0,16.799999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
219,1.0,16.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
220,1.0,16.999999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
221,1.0,17.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
222,1.0,17.199999999999992,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
223,1.0,17.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
224,1.0,17.39999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
225,1.0,17.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
226,1.0,17.59999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
227,1.0,17.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
228,1.0,17.79999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
229,1.0,17.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
230,1.0,17.99999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
231,1.0,18.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
232,1.0,18.19999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
233,1.0,18.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
234,1.0,18.399999999999988,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
235,1.0,18.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
236,1.0,18.599999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
237,1.0,18.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
238,1.0,18.799999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
239,1.0,18.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
240,1.0,18.999999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
241,1.0,19.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
242,1.0,19.199999999999985,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
243,1.0,19.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
244,1.0,19.399999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
245,1.0,19.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
246,1.0,19.599999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
247,1.0,19.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
248,1.0,19.799999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
249,1.0,19.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
250,1.0,19.999999999999982,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
251,1.0,20.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
252,1.0,20.19999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
253,1.0,20.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
254,1.0,20.39999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
255,1.0,20.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
256,1.0,20.59999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
257,1.0,20.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
258,1.0,20.79999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
259,1.0,20.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
260,1.0,20.99999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
261,1.0,21.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
262,1.0,21.199999999999978,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
263,1.0,21.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
264,1.0,21.399999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
265,1.0,21.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
