,no2poly_m3_h,fe_m3_h,ts_mg_L,no2con_hz,no2conp_hz,feed_m3_h,dehydro_hz,screw_mm,no1poly_m3_h,con_pre_mpa
533,2.5,18.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
534,2.5,18.399999999999988,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
535,2.5,18.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
536,2.5,18.599999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
537,2.5,18.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
538,2.5,18.799999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
539,2.5,18.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
540,2.5,18.999999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
541,2.5,19.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
542,2.5,19.199999999999985,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
543,2.5,19.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
544,2.5,19.399999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
545,2.5,19.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
546,2.5,19.599999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
547,2.5,19.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
548,2.5,19.799999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
549,2.5,19.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
550,2.5,19.999999999999982,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
551,2.5,20.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
552,2.5,20.19999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
553,2.5,20.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
554,2.5,20.39999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
555,2.5,20.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
556,2.5,20.59999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
557,2.5,20.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
558,2.5,20.79999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
559,2.5,20.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
560,2.5,20.99999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
561,2.5,21.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
562,2.5,21.199999999999978,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
563,2.5,21.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
564,2.5,21.399999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
565,2.5,21.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
566,2.5,21.599999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
567,2.5,21.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
568,2.5,21.799999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
569,2.5,21.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
570,2.5,21.999999999999975,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
571,2.5,22.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
572,2.5,22.199999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
573,2.5,22.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
574,2.5,22.399999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
575,2.5,22.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
576,2.5,22.599999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
577,2.5,22.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
578,2.5,22.799999999999972,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
579,2.5,22.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
580,2.5,22.99999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
581,2.5,23.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
582,2.5,23.19999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
583,2.5,23.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
584,2.5,23.39999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
585,2.5,23.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
586,2.5,23.59999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
587,2.5,23.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
588,2.5,23.79999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
589,2.5,23.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
590,2.5,23.999999999999968,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
591,2.5,24.099999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
592,2.5,24.199999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
593,2.5,24.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
594,2.5,24.399999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
595,2.5,24.499999999999964,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
596,2.5,24.599999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
597,2.5,24.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
598,2.5,24.799999999999965,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
599,2.5,24.899999999999963,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
600,3.0,15.0,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
601,3.0,15.1,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
602,3.0,15.2,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
603,3.0,15.299999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
604,3.0,15.399999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
605,3.0,15.499999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
606,3.0,15.599999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
607,3.0,15.699999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
608,3.0,15.799999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
609,3.0,15.899999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
610,3.0,15.999999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
611,3.0,16.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
612,3.0,16.199999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
613,3.0,16.299999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
614,3.0,16.399999999999995,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
615,3.0,16.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
616,3.0,16.599999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
617,3.0,16.699999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
618,3.0,16.799999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
619,3.0,16.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
620,3.0,16.999999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
621,3.0,17.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
622,3.0,17.199999999999992,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
623,3.0,17.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
624,3.0,17.39999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
625,3.0,17.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
626,3.0,17.59999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
627,3.0,17.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
628,3.0,17.79999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
629,3.0,17.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
630,3.0,17.99999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
631,3.0,18.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
632,3.0,18.19999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
633,3.0,18.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
634,3.0,18.399999999999988,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
635,3.0,18.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
636,3.0,18.599999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
637,3.0,18.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
638,3.0,18.799999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
639,3.0,18.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
640,3.0,18.999999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
641,3.0,19.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
642,3.0,19.199999999999985,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
643,3.0,19.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
644,3.0,19.399999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
645,3.0,19.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
646,3.0,19.599999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
647,3.0,19.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
648,3.0,19.799999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
649,3.0,19.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
650,3.0,19.999999999999982,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
651,3.0,20.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
652,3.0,20.19999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
653,3.0,20.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
654,3.0,20.39999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
655,3.0,20.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
656,3.0,20.59999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
657,3.0,20.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
658,3.0,20.79999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
659,3.0,20.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
660,3.0,20.99999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
661,3.0,21.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
662,3.0,21.199999999999978,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
663,3.0,21.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
664,3.0,21.399999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
665,3.0,21.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
666,3.0,21.599999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
667,3.0,21.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
668,3.0,21.799999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
669,3.0,21.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
670,3.0,21.999999999999975,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
671,3.0,22.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
672,3.0,22.199999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
673,3.0,22.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
674,3.0,22.399999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
675,3.0,22.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
676,3.0,22.599999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
677,3.0,22.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
678,3.0,22.799999999999972,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
679,3.0,22.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
680,3.0,22.99999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
681,3.0,23.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
682,3.0,23.19999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
683,3.0,23.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
684,3.0,23.39999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
685,3.0,23.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
686,3.0,23.59999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
687,3.0,23.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
688,3.0,23.79999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
689,3.0,23.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
690,3.0,23.999999999999968,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
691,3.0,24.099999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
692,3.0,24.199999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
693,3.0,24.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
694,3.0,24.399999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
695,3.0,24.499999999999964,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
696,3.0,24.599999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
697,3.0,24.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
698,3.0,24.799999999999965,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
699,3.0,24.899999999999963,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
700,3.5,15.0,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
701,3.5,15.1,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
702,3.5,15.2,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
703,3.5,15.299999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
704,3.5,15.399999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
705,3.5,15.499999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
706,3.5,15.599999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
707,3.5,15.699999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
708,3.5,15.799999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
709,3.5,15.899999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
710,3.5,15.999999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
711,3.5,16.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
712,3.5,16.199999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
713,3.5,16.299999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
714,3.5,16.399999999999995,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
715,3.5,16.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
716,3.5,16.599999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
717,3.5,16.699999999999996,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
718,3.5,16.799999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
719,3.5,16.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
720,3.5,16.999999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
721,3.5,17.099999999999994,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
722,3.5,17.199999999999992,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
723,3.5,17.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
724,3.5,17.39999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
725,3.5,17.499999999999993,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
726,3.5,17.59999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
727,3.5,17.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
728,3.5,17.79999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
729,3.5,17.89999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
730,3.5,17.99999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
731,3.5,18.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
732,3.5,18.19999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
733,3.5,18.29999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
734,3.5,18.399999999999988,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
735,3.5,18.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
736,3.5,18.599999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
737,3.5,18.69999999999999,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
738,3.5,18.799999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
739,3.5,18.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
740,3.5,18.999999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
741,3.5,19.099999999999987,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
742,3.5,19.199999999999985,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
743,3.5,19.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
744,3.5,19.399999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
745,3.5,19.499999999999986,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
746,3.5,19.599999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
747,3.5,19.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
748,3.5,19.799999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
749,3.5,19.899999999999984,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
750,3.5,19.999999999999982,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
751,3.5,20.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
752,3.5,20.19999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
753,3.5,20.299999999999983,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
754,3.5,20.39999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
755,3.5,20.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
756,3.5,20.59999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
757,3.5,20.69999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
758,3.5,20.79999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
759,3.5,20.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
760,3.5,20.99999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
761,3.5,21.09999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
762,3.5,21.199999999999978,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
763,3.5,21.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
764,3.5,21.399999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
765,3.5,21.49999999999998,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
766,3.5,21.599999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
767,3.5,21.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
768,3.5,21.799999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
769,3.5,21.899999999999977,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
770,3.5,21.999999999999975,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
771,3.5,22.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
772,3.5,22.199999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
773,3.5,22.299999999999976,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
774,3.5,22.399999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
775,3.5,22.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
776,3.5,22.599999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
777,3.5,22.699999999999974,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
778,3.5,22.799999999999972,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
779,3.5,22.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
780,3.5,22.99999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
781,3.5,23.099999999999973,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
782,3.5,23.19999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
783,3.5,23.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
784,3.5,23.39999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
785,3.5,23.49999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
786,3.5,23.59999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
787,3.5,23.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
788,3.5,23.79999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
789,3.5,23.89999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
790,3.5,23.999999999999968,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
791,3.5,24.099999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
792,3.5,24.199999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
793,3.5,24.29999999999997,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
794,3.5,24.399999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
795,3.5,24.499999999999964,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
796,3.5,24.599999999999966,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
797,3.5,24.699999999999967,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
798,3.5,24.799999999999965,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
799,3.5,24.899999999999963,30000,30.6,56.1,5.3,38.5,200.0,1.3,0.34
