day,moisture_per,ts_mg_L,no2con_hz,no2conp_hz,feed_m3_h,dehydro_hz,screw_mm,no1_polymer_m3_h,no2_polymer_m3_h,fe_m3_h,con_press_mpa
2019/9/30,76.8,32000,25.6,22.4,3,8.1,240,0.7,0.6,9.6,0.3
2019/9/29,78.8,32000,25.5,22.4,3,8.1,210,0.7,0.6,9.6,0.3
2019/9/28,77,32000,25.6,22.4,3,8.1,240,0.7,0.6,9.6,0.3
2019/9/27,76.5,32000,25.6,22.5,3,8.1,240,0.8,0.6,10.8,0.3
2019/9/26,77.3,32000,25.6,22.5,3,8.1,240,0.8,0.7,10.8,0.29
2019/9/25,79.5,32000,23.5,22.4,3,8.1,240,0.8,0.7,10.8,0.3
2019/9/23,77.2,32000,27.6,24.5,3.3,9.1,225,0.9,0.7,11.9,0.28
2019/9/22,77.6,33000,27.7,24.5,3.3,9.1,230,0.9,0.7,11.9,0.3
2019/9/21,77.9,33000,27.6,24.5,3.3,9.1,210,0.9,0.8,12.9,0.3
2019/9/20,78.9,33000,27.7,24.5,3.3,9.1,210,0.9,0.8,12.9,0.29
2019/9/19,78.1,33000,27.7,24.6,3.3,9.1,220,0.9,0.8,12.9,0.28
2019/9/18,80.5,30000,27.7,24.5,3.3,8.1,210,1,0.8,13.9,0.3
2019/9/16,78.5,33000,26.6,23.5,3,8.1,250,0.8,0.6,11.1,0.3
2019/9/15,78.4,33000,30.7,24.5,3,8.1,250,0.9,0.6,11.1,0.28
2019/9/14,78.1,33000,30.7,24.5,3,8.1,250,0.9,0.6,11.1,0.25
2019/9/13,76.4,33000,26.7,24.6,3,7.1,250,0.9,0.7,13,0.34
2019/9/12,77.4,33000,40.9,52.1,5.3,16.3,220,2,0.9,21.9,0.27
2019/9/11,78.7,33000,40.9,52.1,5.3,16.3,210,2,0.9,24.1,0.28
2019/9/10,79.21,33000,40,51,5.3,16,240,2,1,24.1,0.2
2019/9/8,78.8,33000,40.9,52.1,5.3,16.3,200,2,0.9,24.1,0.28
2019/9/7,77.4,33000,41,52.2,5.3,16.3,250,2,1,23,0.28
2019/9/6,77.1,33000,40.9,52.1,5.3,16.3,240,2,1,25.6,0.31
2019/9/5,79.5,33000,41,52.2,5.3,16.3,200,1.8,1,23,0.3
2019/9/4,78.2,33000,40.9,52.1,5.3,16.3,250,1.8,1,21.9,0.3
2019/9/2,79.4,33000,46.9,52.1,5.3,15.2,210,1.7,0.9,23,0.3
2019/9/1,76.6,33000,41,52.2,5.3,15.3,190,1.7,1,23,0.3
2019/8/31,78.7,33000,41,54.2,5.3,15.3,180,1.7,1,23,0.33
2019/8/30,78.1,33000,43.1,54.3,5.3,15.3,230,1.7,1,23,0.37
2019/8/29,78.8,33000,41.1,57.4,5.3,15.3,230,1.7,1,23,0.35
2019/8/28,78.8,33000,35.9,57.3,5.3,16.3,200,1.7,0.9,27.4,0.41
2019/8/26,80.4,33000,35.9,57.3,5.3,16.3,180,1.7,0.9,22.3,0.37
2019/8/25,77.7,33000,36,53.4,5.3,14.3,250,1.9,1,24.1,0.45
2019/8/23,77.9,32000,37,55.3,5.3,17.4,200,1.7,0.9,26.5,0.3
2019/8/22,77.1,32000,37,55.3,5.3,17.4,200,1.6,0.9,27.6,0.3
2019/8/21,78.5,32000,37,55.2,5.3,16.3,200,1.6,1,22.3,0.3
2019/8/19,78,32000,37.1,55.4,5.3,16.4,175,1.6,0.9,28.1,0.3
2019/8/16,78,31000,36.9,55.2,5.3,17.3,200,1.5,0.9,21.9,0.3
2019/8/15,79.2,31000,36.9,55.2,5.3,16.3,200,1.6,1,22.6,0.3
2019/8/14,79.8,31000,37,55.4,5.3,16.4,230,1.6,1,23.6,0.3
2019/8/12,79.2,31000,37,55.3,5.3,17.4,180,1.6,0.9,23,0.3
2019/8/11,79,31000,37,55.3,5.3,17.4,180,1.6,1,25.7,0.3
2019/8/10,79.1,31000,37,55.3,5.3,17.4,200,1.6,1,19.5,0.3
2019/8/9,79.9,31000,36.9,55.3,5.3,17.4,180,1.5,1,21.6,0.3
2019/8/8,79,31000,37,55.2,5.3,17.3,180,1.5,0.9,23.2,0.3
2019/8/7,80.2,31000,37,55.3,5.3,17.3,180,1.5,1,26.2,0.3
2019/8/5,80,31000,37.1,55.4,5.3,17.4,200,1.4,1,25.7,0.3
2019/8/4,81,31000,37,55.3,5.3,17.4,220,1.4,1,23,0.3
2019/8/3,78.5,31000,37,55.3,5.3,16.3,200,1.4,1,24.7,0.3
2019/8/2,77.6,32000,37,35.3,5.3,16.3,230,1.6,1,20.6,0.3
2019/8/1,79.2,31000,37,55.4,5.3,16.3,125,1.6,1,23.3,0.3
2019/7/31,79.5,31000,37,55.3,5.3,17.4,200,1.5,1,25.7,0.3
2019/7/29,78.6,31000,39,58.4,5.3,17.4,200,1.5,1,28.2,0.3
2019/7/28,79.5,31000,54.1,33.8,5.3,19.4,250,1.2,1.1,29.8,0.3
2019/7/27,79.3,31000,33.9,51.2,5.3,16.3,200,1.5,1.1,24.7,0.3
2019/7/25,78.3,31000,33.9,51.3,5.3,16.3,230,1.5,1,25.7,0.3
2019/7/24,77.8,31000,34.9,54.3,5.3,17.4,180,1.6,1.1,32.9,0.3
2019/7/21,79.2,31000,30.8,53.2,5.3,17.4,180,1.5,1.1,30.9,0.3
2019/7/20,79.8,30000,30.8,53.3,5.3,16.4,200,2,1.1,33.9,0.3
2019/7/19,79,30000,33.9,58.4,5.3,16.4,220,2,1.1,35.8,0.3
2019/7/18,80.1,30000,33.9,58.4,5.3,17.4,200,1.9,1,29.8,0.28
2019/7/17,80.4,29000,31.8,58.3,5.3,18.4,180,1.8,1,26.9,0.3
2019/7/14,79.4,29000,33.9,58.3,5.3,17.3,200,1.7,1,23.6,0.3
2019/7/13,80.3,29000,33.9,58.3,5.3,17.4,200,1.7,1,24,0.3
2019/7/12,80.8,29000,33.9,58.4,5.3,17.4,200,1.6,1,20.2,0.3
2019/7/11,79.1,29000,33.9,58.3,5.3,18.4,200,1.7,1,24,0.3
2019/7/10,79,29000,36.9,56.2,5.3,18.4,150,1.6,1,22.1,0.3
2019/7/7,80.6,29000,37,56.3,5.3,17.4,200,1.5,1,22.1,0.3
2019/7/6,80.5,29000,36.9,56.2,5.3,17.4,150,1.5,1,21.2,0.3
2019/7/5,79.8,30000,36.9,56.2,5.3,17.3,200,1.5,1,21.2,0.3
2019/7/4,79.2,30000,37,56.4,5.3,17.4,200,1.5,1,22.9,0.3
2019/7/3,76.9,29000,37.1,56.5,5.3,17.4,200,1.7,1.1,25.9,0.3
2019/6/30,79.8,31000,36.9,56.2,5.3,17.3,200,1.5,1,22.1,0.3
2019/6/29,79.9,31000,37,56.4,5.3,17.4,200,1.5,1,23.6,0.3
2019/6/28,79.5,28000,36.9,56.2,5.3,17.3,150,1.5,1,21.3,0.35
2019/6/27,79.6,29000,36.9,56.3,5.3,17.3,150,1.6,1,20.2,0.35
2019/6/26,79,28000,36.9,56.2,5.3,17.4,200,1.7,1,26.5,0.35
2019/6/23,80.5,28000,36.9,56.2,5.3,17.4,180,1.5,1,20.4,0.35
2019/6/22,78.4,28000,38.9,56.1,5.3,17.3,180,1.4,1,16.7,0.34
2019/6/22,80,28000,38.8,56.1,5.6,16.2,180,1.4,1,22.7,0.35
2019/6/20,77.9,28000,39,56.2,5.3,16.3,180,1.5,1,21.3,0.35
2019/6/19,80.7,28000,39,56.3,5.3,17.3,200,1.7,1,23.2,0.35
2019/6/16,79.4,28000,38.9,56.2,5.3,17.3,150,1.6,1,20.4,0.35
2019/6/15,80.7,28000,38.9,56.2,5.3,17.3,150,1.6,1,20.4,0.35
2019/6/14,80.9,28000,35.8,56.1,5.3,17.3,150,1.6,1,23.2,0.3
2019/6/13,81.3,28000,21.5,35.8,5.3,18.3,250,1.6,1,23.2,0.35
2019/6/12,81.9,28000,35.7,56,5.3,18.3,250,1.5,1,23.6,0.35
2019/6/9,81.8,27000,35.8,56.1,5.3,17.3,250,1.5,1,20.6,0.35
2019/6/8,81.33,27000,35.7,56.1,5.3,17.2,250,1.5,1,20.6,0.35
2019/6/7,80.7,28000,35.8,56.1,5.3,17.3,250,1.5,1,21.3,0.35
2019/6/6,79.6,28000,35.8,56.2,5.3,16.3,250,1.6,1,23.2,0.3
2019/6/5,79.9,28000,35.8,56.1,5.3,16.2,250,1.6,1,22.8,0.3
2019/6/2,81.7,28000,33.7,56.1,5.3,15.2,250,1.5,1,36.9,0.3
2019/6/1,80.2,28000,33.8,56.2,5.3,15.3,200,1.5,1,23.2,0.3
2019/5/31,80.8,28000,32.8,56.3,5.6,15.3,220,1.5,1,21.3,0.3
2019/5/29,81.8,27000,35.7,60,5.3,16.3,225,1.5,1,18.8,0.3
2019/5/26,79.3,28000,37.8,60,5.3,16.2,225,1.7,1,20.4,0.35
2019/5/25,81.6,28000,37.8,60,5.3,17.3,225,1.6,1,20.4,0.3
2019/5/24,80.1,28000,32.8,60,5.3,17.3,225,1.6,1,20.4,0.3
2019/5/23,81.4,27000,32.6,60,5.3,17.2,150,1.6,1,20.2,0.3
2019/5/22,80.9,27000,35.8,58.2,5.3,17.3,150,1.5,1,18.8,0.3
2019/5/19,82.1,28000,35.7,58.3,5.3,17.2,30,1.6,1,18.6,0.3
2019/5/18,80.9,28000,30.7,58.2,5.3,17.3,150,1.6,1,18.9,0.3
2019/5/17,80.5,28000,30.7,58.1,5.3,17.2,150,1.6,1,21.3,0.3
2019/5/16,81.1,28000,30.7,58.2,5.3,17.3,100,1.6,1,2.3,0.25
2019/5/15,81.1,27000,33.8,56.2,5.3,16.2,200,1.6,1,20.6,0.3
2019/5/12,81.9,28000,20.7,60,5.3,16.3,100,1.6,1,21.3,0.25
2019/5/11,81.8,28000,30.7,60,5.3,17.2,150,1.7,1,21.3,0.25
2019/5/8,80.1,27000,27.7,60,5.3,18.3,210,1.5,1,19.7,0.27
2019/5/5,80.1,27000,40.9,58.1,5.3,20.3,200,1.5,1,17.9,0.28
2019/5/4,79.8,29000,30.7,60,5.3,18.3,150,1.6,1,18.6,0.27
2019/5/3,80.4,29000,27.6,60,5.6,18.3,150,1.6,1,19.2,0.3
2019/5/2,79.5,28000,35.7,60,5.3,16.2,200,1.6,1,18.6,0.3
2019/5/1,79.9,28000,25.6,56.2,5.3,16.2,0,1.6,1,18.2,0.3
2019/4/27,80.2,28000,32.7,56,5.3,16.2,150,1.5,1,19.7,0.35
2019/4/26,81.4,28000,35.7,56.1,5.3,4,200,1.3,1,18.6,0.35
2019/4/25,80.1,28000,35.8,51,5.3,16.2,100,1.4,1,18.6,0.35
2019/4/24,80.7,27000,35.7,51,5.3,16.2,100,1.6,1,20.8,0.35
2019/4/19,80.9,27000,33.7,58.1,5.3,16.2,150,1.4,1,23.2,0.35
2019/4/18,80.08,27000,31,53,5.3,16,150,1.3,1,35.1,0.73
2019/4/17,81.5,27000,30.7,51.6,5.3,16.2,200,1.2,1,21,0.35
2019/4/14,81.9,28000,30.6,56.1,5.3,38.5,200,1.3,1,21.3,0.34
2019/4/13,80.6,27000,20.6,56,5.3,16.2,200,1.3,1,21.3,0.35
2019/4/12,80.8,27000,30.6,51,5.3,17.2,200,1.2,1,20.2,0.35
2019/4/11,81.9,27000,30.6,51,5.3,15.2,200,1.2,1,19.7,0.35
2019/4/10,81,27000,30,45,5.3,15,150,1.2,1,19.7,0.35
2019/4/7,80.7,28000,30.6,45.9,5.3,15.2,150,1.4,1,23.2,3.5
2019/4/6,82.7,28000,30.6,51,5.3,30.4,200,1.1,1,23.2,0.3
2019/4/3,81.3,28000,35.7,51,5.3,20.2,250,1,1,17.9,0.3
2017/3/31,82,28000,35.7,51,5.3,25.3,250,1.1,1,18.6,0.3
2017/3/30,81.3,28000,35.7,49,5.3,15.2,250,1.1,1,18.6,0.3
2017/3/29,83.6,28000,35.7,48.9,1.9,15.2,250,0.3,0.5,6.6,0.3
2017/3/28,81.5,28000,35.7,48.9,5.3,4,250,1.2,1,29.6,3
2017/3/27,82.1,28000,35.7,49,5.3,22.3,250,1.2,1,18.6,0.2
2017/3/24,81.3,28000,35.7,49,5.3,22.3,250,1.2,1,29.5,0.25
2017/3/23,81.4,28000,35.7,60,5.3,20.2,250,0.6,0.8,18.6,0.3
2017/3/22,82.6,29000,35.7,60,5.3,0,160,0.9,1,19.6,3.5
2019/3/8,80.6,29000,35.7,60,5.3,27.3,23.5,1,1,19.9,2.5
2019/3/2,80.8,31000,35.6,60,5.3,27.3,100,2.8,1,22.6,0.25
2019/2/1,82.66,28000,35.5,37,5.3,30.2,155,1.6,0.8,22.1,2.5
2019/1/31,81,28000,35.6,60,5.3,30.3,150,1.6,1,22.1,4
2019/1/27,81.6,28000,3.5,60,5.3,30,150,1.6,1,139,0.3
2017/3/31,82,28000,35.7,51,5.3,25.3,250,1.1,1,18.6,0.3
2017/3/30,81.3,28000,35.7,49,5.3,15.2,250,1.1,1,18.6,0.3
2017/3/29,83.6,28000,35.7,48.9,1.9,15.2,250,0.3,0.5,6.6,0.3
2017/3/28,81.5,28000,35.7,48.9,5.3,4,250,1.2,1,29.6,3
2017/3/27,82.1,28000,35.7,49,5.3,22.3,250,1.2,1,18.6,0.2
2017/3/24,81.3,28000,35.7,49,5.3,22.3,250,1.2,1,29.5,0.25
2017/3/23,81.4,28000,35.7,60,5.3,20.2,250,0.6,0.8,18.6,0.3
2017/3/22,82.6,29000,35.7,60,5.3,0,160,0.9,1,19.6,3.5
2019/3/8,80.6,29000,35.7,60,5.3,27.3,23.5,1,1,19.9,2.5
2019/3/2,80.8,31000,35.6,60,5.3,27.3,100,2.8,1,22.6,0.25
2019/2/1,82.66,28000,35.5,37,5.3,30.2,155,1.6,0.8,22.1,2.5
2019/1/31,81,28000,35.6,60,5.3,30.3,150,1.6,1,22.1,4
2019/1/27,81.6,28000,3.5,60,5.3,30,150,1.6,1,139,0.3
2019/6/27,79.6,29000,36.9,56.3,5.3,17.3,150,1.6,1,20.2,0.35
2019/6/26,79,28000,36.9,56.2,5.3,17.4,200,1.7,1,26.5,0.35
2019/6/23,80.5,28000,36.9,56.2,5.3,17.4,180,1.5,1,20.4,0.35
2019/6/22,78.4,28000,38.9,56.1,5.3,17.3,180,1.4,1,16.7,0.34
2019/6/22,80,28000,38.8,56.1,5.6,16.2,180,1.4,1,22.7,0.35
2019/6/20,77.9,28000,39,56.2,5.3,16.3,180,1.5,1,21.3,0.35
2019/6/19,80.7,28000,39,56.3,5.3,17.3,200,1.7,1,23.2,0.35
2019/6/16,79.4,28000,38.9,56.2,5.3,17.3,150,1.6,1,20.4,0.35
2019/6/15,80.7,28000,38.9,56.2,5.3,17.3,150,1.6,1,20.4,0.35
2019/6/14,80.9,28000,35.8,56.1,5.3,17.3,150,1.6,1,23.2,0.3
2019/6/13,81.3,28000,21.5,35.8,5.3,18.3,250,1.6,1,23.2,0.35
2019/6/12,81.9,28000,35.7,56,5.3,18.3,250,1.5,1,23.6,0.35
2019/6/9,81.8,27000,35.8,56.1,5.3,17.3,250,1.5,1,20.6,0.35
2019/6/8,81.33,27000,35.7,56.1,5.3,17.2,250,1.5,1,20.6,0.35
2019/6/7,80.7,28000,35.8,56.1,5.3,17.3,250,1.5,1,21.3,0.35
2019/6/6,79.6,28000,35.8,56.2,5.3,16.3,250,1.6,1,23.2,0.3
2019/6/5,79.9,28000,35.8,56.1,5.3,16.2,250,1.6,1,22.8,0.3
2019/6/2,81.7,28000,33.7,56.1,5.3,15.2,250,1.5,1,36.9,0.3
2019/6/1,80.2,28000,33.8,56.2,5.3,15.3,200,1.5,1,23.2,0.3
2019/5/31,80.8,28000,32.8,56.3,5.6,15.3,220,1.5,1,21.3,0.3
2019/5/29,81.8,27000,35.7,60,5.3,16.3,225,1.5,1,18.8,0.3
2019/5/26,79.3,28000,37.8,60,5.3,16.2,225,1.7,1,20.4,0.35
2019/5/25,81.6,28000,37.8,60,5.3,17.3,225,1.6,1,20.4,0.3
2019/5/24,80.1,28000,32.8,60,5.3,17.3,225,1.6,1,20.4,0.3
2019/5/23,81.4,27000,32.6,60,5.3,17.2,150,1.6,1,20.2,0.3
2019/5/22,80.9,27000,35.8,58.2,5.3,17.3,150,1.5,1,18.8,0.3
2019/5/19,82.1,28000,35.7,58.3,5.3,17.2,30,1.6,1,18.6,0.3
2019/5/18,80.9,28000,30.7,58.2,5.3,17.3,150,1.6,1,18.9,0.3
2019/5/17,80.5,28000,30.7,58.1,5.3,17.2,150,1.6,1,21.3,0.3
2019/5/16,81.1,28000,30.7,58.2,5.3,17.3,100,1.6,1,2.3,0.25
2019/5/15,81.1,27000,33.8,56.2,5.3,16.2,200,1.6,1,20.6,0.3
2019/5/12,81.9,28000,20.7,60,5.3,16.3,100,1.6,1,21.3,0.25
2019/5/11,81.8,28000,30.7,60,5.3,17.2,150,1.7,1,21.3,0.25
2019/5/8,80.1,27000,27.7,60,5.3,18.3,210,1.5,1,19.7,0.27
2019/5/5,80.1,27000,40.9,58.1,5.3,20.3,200,1.5,1,17.9,0.28
2019/5/4,79.8,29000,30.7,60,5.3,18.3,150,1.6,1,18.6,0.27
2019/5/3,80.4,29000,27.6,60,5.6,18.3,150,1.6,1,19.2,0.3
2019/5/2,79.5,28000,35.7,60,5.3,16.2,200,1.6,1,18.6,0.3
2019/5/1,79.9,28000,25.6,56.2,5.3,16.2,0,1.6,1,18.2,0.3
2019/4/27,80.2,28000,32.7,56,5.3,16.2,150,1.5,1,19.7,0.35
2019/4/26,81.4,28000,35.7,56.1,5.3,4,200,1.3,1,18.6,0.35
2019/4/25,80.1,28000,35.8,51,5.3,16.2,100,1.4,1,18.6,0.35
2019/4/24,80.7,27000,35.7,51,5.3,16.2,100,1.6,1,20.8,0.35
2019/4/19,80.9,27000,33.7,58.1,5.3,16.2,150,1.4,1,23.2,0.35
2019/4/18,80.08,27000,31,53,5.3,16,150,1.3,1,35.1,0.73
2019/4/17,81.5,27000,30.7,51.6,5.3,16.2,200,1.2,1,21,0.35
2019/4/14,81.9,28000,30.6,56.1,5.3,38.5,200,1.3,1,21.3,0.34
2019/4/13,80.6,27000,20.6,56,5.3,16.2,200,1.3,1,21.3,0.35
2019/4/12,80.8,27000,30.6,51,5.3,17.2,200,1.2,1,20.2,0.35
2019/4/11,81.9,27000,30.6,51,5.3,15.2,200,1.2,1,19.7,0.35
2019/4/10,81,27000,30,45,5.3,15,150,1.2,1,19.7,0.35
2019/4/7,80.7,28000,30.6,45.9,5.3,15.2,150,1.4,1,23.2,3.5
2019/4/6,82.7,28000,30.6,51,5.3,30.4,200,1.1,1,23.2,0.3
2019/4/3,81.3,28000,35.7,51,5.3,20.2,250,1,1,17.9,0.3
2019/9/30,76.8,32000,25.6,22.4,3,8.1,240,0.7,0.6,9.6,0.3
2019/9/29,78.8,32000,25.5,22.4,3,8.1,210,0.7,0.6,9.6,0.3
2019/9/28,77,32000,25.6,22.4,3,8.1,240,0.7,0.6,9.6,0.3
2019/9/27,76.5,32000,25.6,22.5,3,8.1,240,0.8,0.6,10.8,0.3
2019/9/26,77.3,32000,25.6,22.5,3,8.1,240,0.8,0.7,10.8,0.29
2019/9/25,79.5,32000,23.5,22.4,3,8.1,240,0.8,0.7,10.8,0.3
2019/9/23,77.2,32000,27.6,24.5,3.3,9.1,225,0.9,0.7,11.9,0.28
2019/9/22,77.6,33000,27.7,24.5,3.3,9.1,230,0.9,0.7,11.9,0.3
2019/9/21,77.9,33000,27.6,24.5,3.3,9.1,210,0.9,0.8,12.9,0.3
2019/9/20,78.9,33000,27.7,24.5,3.3,9.1,210,0.9,0.8,12.9,0.29
2019/9/19,78.1,33000,27.7,24.6,3.3,9.1,220,0.9,0.8,12.9,0.28
2019/9/18,80.5,30000,27.7,24.5,3.3,8.1,210,1,0.8,13.9,0.3
2019/9/16,78.5,33000,26.6,23.5,3,8.1,250,0.8,0.6,11.1,0.3
2019/9/15,78.4,33000,30.7,24.5,3,8.1,250,0.9,0.6,11.1,0.28
2019/9/14,78.1,33000,30.7,24.5,3,8.1,250,0.9,0.6,11.1,0.25
2019/9/13,76.4,33000,26.7,24.6,3,7.1,250,0.9,0.7,13,0.34
2019/9/12,77.4,33000,40.9,52.1,5.3,16.3,220,2,0.9,21.9,0.27
2019/9/11,78.7,33000,40.9,52.1,5.3,16.3,210,2,0.9,24.1,0.28
2019/9/10,79.21,33000,40,51,5.3,16,240,2,1,24.1,0.2
2019/9/8,78.8,33000,40.9,52.1,5.3,16.3,200,2,0.9,24.1,0.28
2019/9/7,77.4,33000,41,52.2,5.3,16.3,250,2,1,23,0.28
2019/9/6,77.1,33000,40.9,52.1,5.3,16.3,240,2,1,25.6,0.31
2019/9/5,79.5,33000,41,52.2,5.3,16.3,200,1.8,1,23,0.3
2019/9/4,78.2,33000,40.9,52.1,5.3,16.3,250,1.8,1,21.9,0.3
2019/9/2,79.4,33000,46.9,52.1,5.3,15.2,210,1.7,0.9,23,0.3
2019/9/1,76.6,33000,41,52.2,5.3,15.3,190,1.7,1,23,0.3
2019/8/31,78.7,33000,41,54.2,5.3,15.3,180,1.7,1,23,0.33
2019/8/30,78.1,33000,43.1,54.3,5.3,15.3,230,1.7,1,23,0.37
2019/8/29,78.8,33000,41.1,57.4,5.3,15.3,230,1.7,1,23,0.35
2019/8/28,78.8,33000,35.9,57.3,5.3,16.3,200,1.7,0.9,27.4,0.41
2019/8/26,80.4,33000,35.9,57.3,5.3,16.3,250,1.7,0.9,22.3,0.37
2019/8/25,77.7,33000,36,53.4,5.3,14.3,250,1.9,1,24.1,0.45
2019/8/23,77.9,32000,37,55.3,5.3,17.4,200,1.7,0.9,26.5,0.3
2019/8/22,77.1,32000,37,55.3,5.3,17.4,200,1.6,0.9,27.6,0.3
2019/8/21,78.5,32000,37,55.2,5.3,16.3,200,1.6,1,22.3,0.3
2019/8/19,78,32000,37.1,55.4,5.3,16.4,175,1.6,0.9,28.1,0.3
2019/8/16,78,31000,36.9,55.2,5.3,17.3,200,1.5,0.9,21.9,0.3
2019/8/15,79.2,31000,36.9,55.2,5.3,16.3,200,1.6,1,22.6,0.3
2019/8/14,79.8,31000,37,55.4,5.3,16.4,230,1.6,1,23.6,0.3
2019/8/12,79.2,31000,37,55.3,5.3,17.4,180,1.6,0.9,23,0.3
2019/8/11,79,31000,37,55.3,5.3,17.4,180,1.6,1,25.7,0.3
2019/8/10,79.1,31000,37,55.3,5.3,17.4,200,1.6,1,19.5,0.3
2019/8/9,79.9,31000,36.9,55.3,5.3,17.4,180,1.5,1,21.6,0.3
2019/8/8,79,31000,37,55.2,5.3,17.3,180,1.5,0.9,23.2,0.3
2019/8/7,80.2,31000,37,55.3,5.3,17.3,180,1.5,1,26.2,0.3
2019/8/5,80,31000,37.1,55.4,5.3,17.4,200,1.4,1,25.7,0.3
2019/8/4,81,31000,37,55.3,5.3,17.4,220,1.4,1,23,0.3
2019/8/3,78.5,31000,37,55.3,5.3,16.3,200,1.4,1,24.7,0.3
2019/8/2,77.6,32000,37,35.3,5.3,16.3,230,1.6,1,20.6,0.3
2019/8/1,79.2,31000,37,55.4,5.3,16.3,125,1.6,1,23.3,0.3
2019/7/31,79.5,31000,37,55.3,5.3,17.4,200,1.5,1,25.7,0.3
2019/7/29,78.6,31000,39,58.4,5.3,17.4,200,1.5,1,28.2,0.3
2019/7/28,79.5,31000,54.1,33.8,5.3,19.4,250,1.2,1.1,29.8,0.3
2019/7/27,79.3,31000,33.9,51.2,5.3,16.3,200,1.5,1.1,24.7,0.3
2019/7/25,78.3,31000,33.9,51.3,5.3,16.3,230,1.5,1,25.7,0.3
2019/7/24,77.8,31000,34.9,54.3,5.3,17.4,180,1.6,1.1,32.9,0.3
2019/7/21,79.2,31000,30.8,53.2,5.3,17.4,180,1.5,1.1,30.9,0.3
2019/7/20,79.8,30000,30.8,53.3,5.3,16.4,200,2,1.1,33.9,0.3
2019/7/19,79,30000,33.9,58.4,5.3,16.4,220,2,1.1,35.8,0.3
2019/7/18,80.1,30000,33.9,58.4,5.3,17.4,200,1.9,1,29.8,0.28
2019/7/17,80.4,29000,31.8,58.3,5.3,18.4,180,1.8,1,26.9,0.3
2019/7/14,79.4,29000,33.9,58.3,5.3,17.3,200,1.7,1,23.6,0.3
2019/7/13,80.3,29000,33.9,58.3,5.3,17.4,200,1.7,1,24,0.3
2019/7/12,80.8,29000,33.9,58.4,5.3,17.4,200,1.6,1,20.2,0.3
2019/7/11,79.1,29000,33.9,58.3,5.3,18.4,200,1.7,1,24,0.3
2019/7/10,79,29000,36.9,56.2,5.3,18.4,150,1.6,1,22.1,0.3
2019/7/7,80.6,29000,37,56.3,5.3,17.4,200,1.5,1,22.1,0.3
2019/7/6,80.5,29000,36.9,56.2,5.3,17.4,150,1.5,1,21.2,0.3
2019/7/5,79.8,30000,36.9,56.2,5.3,17.3,200,1.5,1,21.2,0.3
2019/7/4,79.2,30000,37,56.4,5.3,17.4,200,1.5,1,22.9,0.3
2019/7/3,76.9,29000,37.1,56.5,5.3,17.4,200,1.7,1.1,25.9,0.3
2019/6/30,79.8,31000,36.9,56.2,5.3,17.3,200,1.5,1,22.1,0.3
2019/6/29,79.9,31000,37,56.4,5.3,17.4,200,1.5,1,23.6,0.3
2019/6/28,79.5,28000,36.9,56.2,5.3,17.3,150,1.5,1,21.3,0.35